Date,Time,Spot,Strike,Type,Price,Volume
05.02.18,0.11475409836065574,2607.75,2785.0,Call,11.0,7360.0
05.02.18,0.11475409836065574,2607.75,2790.0,Call,10.0,2413.0
05.02.18,0.11475409836065574,2607.75,2795.0,Call,9.25,2761.0
05.02.18,0.11475409836065574,2607.75,2800.0,Call,8.5,10512.0
05.02.18,0.11475409836065574,2607.75,2805.0,Call,8.0,3653.0
05.02.18,0.11475409836065574,2607.75,2810.0,Call,7.25,4005.0
05.02.18,0.11475409836065574,2607.75,2815.0,Call,6.75,2808.0
05.02.18,0.11475409836065574,2607.75,2820.0,Call,6.0,3260.0
05.02.18,0.11475409836065574,2607.75,2825.0,Call,5.5,8423.0
05.02.18,0.11475409836065574,2607.75,2830.0,Call,5.25,3179.0
05.02.18,0.11475409836065574,2607.75,2835.0,Call,4.75,4438.0
05.02.18,0.11475409836065574,2607.75,2840.0,Call,4.4,8207.0
05.02.18,0.11475409836065574,2607.75,2845.0,Call,4.1,2199.0
05.02.18,0.11475409836065574,2607.75,2850.0,Call,3.8,9311.0
05.02.18,0.11475409836065574,2607.75,2855.0,Call,3.5,1917.0
05.02.18,0.11475409836065574,2607.75,2860.0,Call,3.25,3973.0
05.02.18,0.11475409836065574,2607.75,2865.0,Call,3.0,1637.0
05.02.18,0.11475409836065574,2607.75,2870.0,Call,2.75,2709.0
05.02.18,0.11475409836065574,2607.75,2875.0,Call,2.5,6006.0
05.02.18,0.11475409836065574,2607.75,2880.0,Call,2.25,6290.0
05.02.18,0.11475409836065574,2607.75,2885.0,Call,2.05,1395.0
05.02.18,0.11475409836065574,2607.75,1475.0,Put,2.0,11421.0
05.02.18,0.11475409836065574,2607.75,1500.0,Put,2.25,23258.0
05.02.18,0.11475409836065574,2607.75,1525.0,Put,2.5,2859.0
05.02.18,0.11475409836065574,2607.75,1550.0,Put,2.75,2141.0
05.02.18,0.11475409836065574,2607.75,1560.0,Put,2.85,532.0
05.02.18,0.11475409836065574,2607.75,1570.0,Put,2.95,731.0
05.02.18,0.11475409836065574,2607.75,1575.0,Put,2.95,1503.0
05.02.18,0.11475409836065574,2607.75,1580.0,Put,3.0,1794.0
05.02.18,0.11475409836065574,2607.75,1590.0,Put,3.05,1608.0
05.02.18,0.11475409836065574,2607.75,1600.0,Put,3.15,10129.0
05.02.18,0.11475409836065574,2607.75,1610.0,Put,3.2,3028.0
05.02.18,0.11475409836065574,2607.75,1620.0,Put,3.25,2524.0
05.02.18,0.11475409836065574,2607.75,1625.0,Put,3.25,12750.0
05.02.18,0.11475409836065574,2607.75,1630.0,Put,3.3,5858.0
05.02.18,0.11475409836065574,2607.75,1640.0,Put,3.35,1052.0
05.02.18,0.11475409836065574,2607.75,1650.0,Put,3.4,2244.0
05.02.18,0.11475409836065574,2607.75,1660.0,Put,3.45,2308.0
05.02.18,0.11475409836065574,2607.75,1670.0,Put,3.5,379.0
05.02.18,0.11475409836065574,2607.75,1675.0,Put,3.55,973.0
05.02.18,0.11475409836065574,2607.75,1680.0,Put,3.6,1145.0
05.02.18,0.11475409836065574,2607.75,1690.0,Put,3.65,1760.0
05.02.18,0.11475409836065574,2607.75,1700.0,Put,3.75,2431.0
05.02.18,0.11475409836065574,2607.75,1710.0,Put,3.85,596.0
05.02.18,0.11475409836065574,2607.75,1720.0,Put,3.95,658.0
05.02.18,0.11475409836065574,2607.75,1725.0,Put,4.05,1914.0
05.02.18,0.11475409836065574,2607.75,1730.0,Put,4.1,1398.0
05.02.18,0.11475409836065574,2607.75,1740.0,Put,4.25,1569.0
05.02.18,0.11475409836065574,2607.75,1750.0,Put,4.4,4371.0
05.02.18,0.11475409836065574,2607.75,1760.0,Put,4.6,627.0
05.02.18,0.11475409836065574,2607.75,1770.0,Put,4.8,318.0
05.02.18,0.11475409836065574,2607.75,1775.0,Put,4.9,1494.0
05.02.18,0.11475409836065574,2607.75,1780.0,Put,5.0,680.0
05.02.18,0.11475409836065574,2607.75,1790.0,Put,5.25,903.0
05.02.18,0.11475409836065574,2607.75,1800.0,Put,5.5,4257.0
05.02.18,0.11475409836065574,2607.75,1810.0,Put,5.5,814.0
05.02.18,0.11475409836065574,2607.75,1820.0,Put,6.0,4353.0
05.02.18,0.11475409836065574,2607.75,1825.0,Put,6.0,907.0
05.02.18,0.11475409836065574,2607.75,1830.0,Put,6.0,1221.0
05.02.18,0.11475409836065574,2607.75,1840.0,Put,6.25,2848.0
05.02.18,0.11475409836065574,2607.75,1850.0,Put,6.5,4641.0
05.02.18,0.11475409836065574,2607.75,1860.0,Put,6.75,2719.0
05.02.18,0.11475409836065574,2607.75,1870.0,Put,7.0,1958.0
05.02.18,0.11475409836065574,2607.75,1875.0,Put,7.0,3176.0
05.02.18,0.11475409836065574,2607.75,1880.0,Put,7.25,2437.0
05.02.18,0.11475409836065574,2607.75,1890.0,Put,7.5,2003.0
05.02.18,0.11475409836065574,2607.75,1900.0,Put,7.5,6258.0
05.02.18,0.11475409836065574,2607.75,1910.0,Put,7.75,772.0
05.02.18,0.11475409836065574,2607.75,1920.0,Put,8.0,2775.0
05.02.18,0.11475409836065574,2607.75,1925.0,Put,8.0,1783.0
05.02.18,0.11475409836065574,2607.75,1930.0,Put,8.25,463.0
05.02.18,0.11475409836065574,2607.75,1940.0,Put,8.5,510.0
05.02.18,0.11475409836065574,2607.75,1950.0,Put,8.75,4354.0
05.02.18,0.11475409836065574,2607.75,1960.0,Put,9.0,1727.0
05.02.18,0.11475409836065574,2607.75,1970.0,Put,9.5,645.0
05.02.18,0.11475409836065574,2607.75,1975.0,Put,9.5,4544.0
05.02.18,0.11475409836065574,2607.75,1980.0,Put,9.75,3105.0
05.02.18,0.11475409836065574,2607.75,1990.0,Put,10.25,1312.0
05.02.18,0.11475409836065574,2607.75,2000.0,Put,10.75,7551.0
05.02.18,0.11475409836065574,2607.75,2010.0,Put,11.5,1155.0
05.02.18,0.11475409836065574,2607.75,2020.0,Put,12.0,825.0
05.02.18,0.11475409836065574,2607.75,2025.0,Put,12.5,1126.0
05.02.18,0.11475409836065574,2607.75,2030.0,Put,12.75,1021.0
05.02.18,0.11475409836065574,2607.75,2035.0,Put,13.0,581.0
05.02.18,0.11475409836065574,2607.75,2040.0,Put,13.5,2651.0
05.02.18,0.11475409836065574,2607.75,2050.0,Put,14.0,8789.0
05.02.18,0.11475409836065574,2607.75,2055.0,Put,14.25,579.0
05.02.18,0.11475409836065574,2607.75,2060.0,Put,14.5,5330.0
05.02.18,0.11475409836065574,2607.75,2070.0,Put,14.75,1043.0
05.02.18,0.11475409836065574,2607.75,2075.0,Put,15.0,3176.0
05.02.18,0.11475409836065574,2607.75,2080.0,Put,15.0,3212.0
05.02.18,0.11475409836065574,2607.75,2085.0,Put,15.25,137.0
05.02.18,0.11475409836065574,2607.75,2090.0,Put,15.5,2500.0
05.02.18,0.11475409836065574,2607.75,2100.0,Put,16.0,13927.0
05.02.18,0.11475409836065574,2607.75,2110.0,Put,16.5,3021.0
05.02.18,0.11475409836065574,2607.75,2120.0,Put,17.0,1584.0
05.02.18,0.11475409836065574,2607.75,2125.0,Put,17.5,4654.0
05.02.18,0.11475409836065574,2607.75,2130.0,Put,17.75,1070.0
05.02.18,0.11475409836065574,2607.75,2140.0,Put,18.25,1447.0
05.02.18,0.11475409836065574,2607.75,2150.0,Put,19.0,12482.0
05.02.18,0.11475409836065574,2607.75,2160.0,Put,19.5,4577.0
05.02.18,0.11475409836065574,2607.75,2170.0,Put,20.25,2757.0
05.02.18,0.11475409836065574,2607.75,2175.0,Put,20.5,7471.0
05.02.18,0.11475409836065574,2607.75,2180.0,Put,21.0,2123.0
05.02.18,0.11475409836065574,2607.75,2190.0,Put,21.5,3069.0
05.02.18,0.11475409836065574,2607.75,2200.0,Put,22.5,18552.0
05.02.18,0.11475409836065574,2607.75,2210.0,Put,23.25,2881.0
05.02.18,0.11475409836065574,2607.75,2215.0,Put,23.75,257.0
05.02.18,0.11475409836065574,2607.75,2220.0,Put,24.0,1049.0
05.02.18,0.11475409836065574,2607.75,2225.0,Put,24.5,2134.0
05.02.18,0.11475409836065574,2607.75,2230.0,Put,25.0,1248.0
05.02.18,0.11475409836065574,2607.75,2240.0,Put,26.0,3756.0
05.02.18,0.11475409836065574,2607.75,2245.0,Put,26.5,1461.0
05.02.18,0.11475409836065574,2607.75,2250.0,Put,27.0,5502.0
05.02.18,0.11475409836065574,2607.75,2255.0,Put,27.25,881.0
05.02.18,0.11475409836065574,2607.75,2260.0,Put,27.75,2577.0
05.02.18,0.11475409836065574,2607.75,2265.0,Put,28.25,1359.0
05.02.18,0.11475409836065574,2607.75,2270.0,Put,28.75,941.0
05.02.18,0.11475409836065574,2607.75,2275.0,Put,29.0,3839.0
05.02.18,0.11475409836065574,2607.75,2280.0,Put,29.5,1558.0
05.02.18,0.11475409836065574,2607.75,2285.0,Put,30.0,1464.0
05.02.18,0.11475409836065574,2607.75,2290.0,Put,30.5,1579.0
05.02.18,0.11475409836065574,2607.75,2295.0,Put,31.0,2618.0
05.02.18,0.11475409836065574,2607.75,2300.0,Put,31.5,16158.0
05.02.18,0.11475409836065574,2607.75,2305.0,Put,32.0,1001.0
05.02.18,0.11475409836065574,2607.75,2310.0,Put,32.5,2313.0
05.02.18,0.11475409836065574,2607.75,2315.0,Put,33.0,1160.0
05.02.18,0.11475409836065574,2607.75,2320.0,Put,33.75,1271.0
05.02.18,0.11475409836065574,2607.75,2325.0,Put,34.25,4363.0
05.02.18,0.11475409836065574,2607.75,2330.0,Put,35.0,1729.0
05.02.18,0.11475409836065574,2607.75,2335.0,Put,35.5,1625.0
05.02.18,0.11475409836065574,2607.75,2340.0,Put,36.25,1469.0
05.02.18,0.11475409836065574,2607.75,2345.0,Put,37.0,1540.0
05.02.18,0.11475409836065574,2607.75,2350.0,Put,37.75,7892.0
05.02.18,0.11475409836065574,2607.75,2355.0,Put,38.5,901.0
05.02.18,0.11475409836065574,2607.75,2360.0,Put,39.0,3238.0
05.02.18,0.11475409836065574,2607.75,2365.0,Put,39.75,1430.0
05.02.18,0.11475409836065574,2607.75,2370.0,Put,40.5,1720.0
05.02.18,0.11475409836065574,2607.75,2375.0,Put,41.25,10664.0
05.02.18,0.11475409836065574,2607.75,2380.0,Put,42.0,4023.0
05.02.18,0.11475409836065574,2607.75,2385.0,Put,42.75,699.0
05.02.18,0.11475409836065574,2607.75,2390.0,Put,43.5,3255.0
05.02.18,0.11475409836065574,2607.75,2395.0,Put,44.25,2067.0
05.02.18,0.11475409836065574,2607.75,2400.0,Put,45.0,35435.0
05.02.18,0.11475409836065574,2607.75,2405.0,Put,45.5,651.0
05.02.18,0.11475409836065574,2607.75,2410.0,Put,46.5,2052.0
05.02.18,0.11475409836065574,2607.75,2415.0,Put,47.25,2837.0
05.02.18,0.11475409836065574,2607.75,2420.0,Put,48.0,3372.0
05.02.18,0.11475409836065574,2607.75,2425.0,Put,48.75,10862.0
05.02.18,0.11475409836065574,2607.75,2430.0,Put,49.5,2521.0
05.02.18,0.11475409836065574,2607.75,2435.0,Put,50.5,2358.0
05.02.18,0.11475409836065574,2607.75,2440.0,Put,51.25,3771.0
05.02.18,0.11475409836065574,2607.75,2445.0,Put,52.25,2714.0
05.02.18,0.11475409836065574,2607.75,2450.0,Put,53.0,21878.0
05.02.18,0.11475409836065574,2607.75,2455.0,Put,54.0,1622.0
05.02.18,0.11475409836065574,2607.75,2460.0,Put,55.0,4211.0
05.02.18,0.11475409836065574,2607.75,2465.0,Put,56.25,3394.0
05.02.18,0.11475409836065574,2607.75,2470.0,Put,57.25,6306.0
05.02.18,0.11475409836065574,2607.75,2475.0,Put,58.5,6747.0
05.02.18,0.11475409836065574,2607.75,2480.0,Put,59.5,3562.0
05.02.18,0.11475409836065574,2607.75,2485.0,Put,60.5,1297.0
05.02.18,0.11475409836065574,2607.75,2490.0,Put,61.5,2182.0
05.02.18,0.11475409836065574,2607.75,2495.0,Put,62.5,1789.0
05.02.18,0.11475409836065574,2607.75,2500.0,Put,63.5,18919.0
05.02.18,0.11475409836065574,2607.75,2505.0,Put,64.5,1463.0
05.02.18,0.11475409836065574,2607.75,2510.0,Put,65.5,2575.0
05.02.18,0.11475409836065574,2607.75,2515.0,Put,66.25,2054.0
05.02.18,0.11475409836065574,2607.75,2520.0,Put,67.25,2241.0
05.02.18,0.11475409836065574,2607.75,2525.0,Put,68.0,5950.0
05.02.18,0.11475409836065574,2607.75,2530.0,Put,69.0,5186.0
05.02.18,0.11475409836065574,2607.75,2535.0,Put,70.0,942.0
05.02.18,0.11475409836065574,2607.75,2540.0,Put,70.75,3009.0
05.02.18,0.11475409836065574,2607.75,2545.0,Put,71.75,1335.0
05.02.18,0.11475409836065574,2607.75,2550.0,Put,72.75,13646.0
05.02.18,0.11475409836065574,2607.75,2555.0,Put,74.0,1202.0
05.02.18,0.11475409836065574,2607.75,2560.0,Put,75.0,2973.0
05.02.18,0.11475409836065574,2607.75,2565.0,Put,76.25,4174.0
05.02.18,0.11475409836065574,2607.75,2570.0,Put,77.5,2955.0
05.02.18,0.11475409836065574,2607.75,2575.0,Put,79.0,6565.0
05.02.18,0.11475409836065574,2607.75,2580.0,Put,80.5,3229.0
05.02.18,0.11475409836065574,2607.75,2585.0,Put,82.0,1112.0
05.02.18,0.11475409836065574,2607.75,2590.0,Put,84.0,4266.0
05.02.18,0.11475409836065574,2607.75,2595.0,Put,85.75,2738.0
05.02.18,0.11475409836065574,2607.75,2600.0,Put,87.75,18249.0
05.02.18,0.11475409836065574,2607.75,2605.0,Put,90.0,1014.0
06.02.18,0.11202185792349727,2684.5,2685.0,Call,70.75,1079.0
06.02.18,0.11202185792349727,2684.5,2690.0,Call,67.75,854.0
06.02.18,0.11202185792349727,2684.5,2695.0,Call,64.75,1354.0
06.02.18,0.11202185792349727,2684.5,2700.0,Call,61.75,5877.0
06.02.18,0.11202185792349727,2684.5,2705.0,Call,59.0,1386.0
06.02.18,0.11202185792349727,2684.5,2710.0,Call,56.25,1411.0
06.02.18,0.11202185792349727,2684.5,2715.0,Call,53.75,926.0
06.02.18,0.11202185792349727,2684.5,2720.0,Call,51.0,2484.0
06.02.18,0.11202185792349727,2684.5,2725.0,Call,48.75,3881.0
06.02.18,0.11202185792349727,2684.5,2730.0,Call,46.25,1436.0
06.02.18,0.11202185792349727,2684.5,2735.0,Call,44.0,2348.0
06.02.18,0.11202185792349727,2684.5,2740.0,Call,41.75,4127.0
06.02.18,0.11202185792349727,2684.5,2745.0,Call,39.75,2557.0
06.02.18,0.11202185792349727,2684.5,2750.0,Call,37.75,8255.0
06.02.18,0.11202185792349727,2684.5,2755.0,Call,35.75,1227.0
06.02.18,0.11202185792349727,2684.5,2760.0,Call,34.0,1743.0
06.02.18,0.11202185792349727,2684.5,2765.0,Call,32.25,1128.0
06.02.18,0.11202185792349727,2684.5,2770.0,Call,30.5,2282.0
06.02.18,0.11202185792349727,2684.5,2775.0,Call,29.0,7432.0
06.02.18,0.11202185792349727,2684.5,2780.0,Call,27.5,2170.0
06.02.18,0.11202185792349727,2684.5,2785.0,Call,26.25,7235.0
06.02.18,0.11202185792349727,2684.5,2790.0,Call,25.0,3021.0
06.02.18,0.11202185792349727,2684.5,2795.0,Call,23.75,2792.0
06.02.18,0.11202185792349727,2684.5,2800.0,Call,22.5,9142.0
06.02.18,0.11202185792349727,2684.5,2805.0,Call,21.5,3435.0
06.02.18,0.11202185792349727,2684.5,2810.0,Call,20.5,3795.0
06.02.18,0.11202185792349727,2684.5,2815.0,Call,19.5,2701.0
06.02.18,0.11202185792349727,2684.5,2820.0,Call,18.5,3205.0
06.02.18,0.11202185792349727,2684.5,2825.0,Call,17.5,8986.0
06.02.18,0.11202185792349727,2684.5,2830.0,Call,16.75,4243.0
06.02.18,0.11202185792349727,2684.5,2835.0,Call,16.0,5133.0
06.02.18,0.11202185792349727,2684.5,2840.0,Call,15.25,7941.0
06.02.18,0.11202185792349727,2684.5,2845.0,Call,14.5,2424.0
06.02.18,0.11202185792349727,2684.5,2850.0,Call,14.0,11036.0
06.02.18,0.11202185792349727,2684.5,2855.0,Call,13.25,4229.0
06.02.18,0.11202185792349727,2684.5,2860.0,Call,12.75,3928.0
06.02.18,0.11202185792349727,2684.5,2865.0,Call,12.25,1899.0
06.02.18,0.11202185792349727,2684.5,2870.0,Call,11.75,2871.0
06.02.18,0.11202185792349727,2684.5,2875.0,Call,11.5,7619.0
06.02.18,0.11202185792349727,2684.5,2880.0,Call,11.0,6315.0
06.02.18,0.11202185792349727,2684.5,2885.0,Call,10.75,2025.0
06.02.18,0.11202185792349727,2684.5,2890.0,Call,10.5,3718.0
06.02.18,0.11202185792349727,2684.5,2895.0,Call,10.0,1977.0
06.02.18,0.11202185792349727,2684.5,2900.0,Call,9.5,10122.0
06.02.18,0.11202185792349727,2684.5,2905.0,Call,9.0,2596.0
06.02.18,0.11202185792349727,2684.5,2910.0,Call,8.25,2314.0
06.02.18,0.11202185792349727,2684.5,2915.0,Call,7.75,952.0
06.02.18,0.11202185792349727,2684.5,2920.0,Call,7.25,3706.0
06.02.18,0.11202185792349727,2684.5,2925.0,Call,6.75,7265.0
06.02.18,0.11202185792349727,2684.5,2930.0,Call,6.5,6102.0
06.02.18,0.11202185792349727,2684.5,2935.0,Call,6.5,1874.0
06.02.18,0.11202185792349727,2684.5,2940.0,Call,6.25,1768.0
06.02.18,0.11202185792349727,2684.5,2945.0,Call,6.25,2068.0
06.02.18,0.11202185792349727,2684.5,2950.0,Call,6.0,13304.0
06.02.18,0.11202185792349727,2684.5,2955.0,Call,6.0,2707.0
06.02.18,0.11202185792349727,2684.5,2960.0,Call,5.75,2415.0
06.02.18,0.11202185792349727,2684.5,2965.0,Call,5.5,1720.0
06.02.18,0.11202185792349727,2684.5,2970.0,Call,5.25,3741.0
06.02.18,0.11202185792349727,2684.5,2975.0,Call,4.95,5676.0
06.02.18,0.11202185792349727,2684.5,2980.0,Call,4.7,1646.0
06.02.18,0.11202185792349727,2684.5,2985.0,Call,4.5,1642.0
06.02.18,0.11202185792349727,2684.5,2990.0,Call,4.3,1304.0
06.02.18,0.11202185792349727,2684.5,2995.0,Call,4.1,3244.0
06.02.18,0.11202185792349727,2684.5,3000.0,Call,3.95,6726.0
06.02.18,0.11202185792349727,2684.5,3005.0,Call,3.8,643.0
06.02.18,0.11202185792349727,2684.5,3010.0,Call,3.65,694.0
06.02.18,0.11202185792349727,2684.5,3015.0,Call,3.5,502.0
06.02.18,0.11202185792349727,2684.5,3020.0,Call,3.35,275.0
06.02.18,0.11202185792349727,2684.5,3025.0,Call,3.25,1666.0
06.02.18,0.11202185792349727,2684.5,3030.0,Call,3.1,490.0
06.02.18,0.11202185792349727,2684.5,3035.0,Call,3.0,197.0
06.02.18,0.11202185792349727,2684.5,3040.0,Call,2.9,1503.0
06.02.18,0.11202185792349727,2684.5,3045.0,Call,2.8,459.0
06.02.18,0.11202185792349727,2684.5,3050.0,Call,2.7,1832.0
06.02.18,0.11202185792349727,2684.5,3055.0,Call,2.6,287.0
06.02.18,0.11202185792349727,2684.5,3060.0,Call,2.55,569.0
06.02.18,0.11202185792349727,2684.5,3065.0,Call,2.45,504.0
06.02.18,0.11202185792349727,2684.5,3070.0,Call,2.4,310.0
06.02.18,0.11202185792349727,2684.5,3075.0,Call,2.3,1313.0
06.02.18,0.11202185792349727,2684.5,3080.0,Call,2.25,42.0
06.02.18,0.11202185792349727,2684.5,3085.0,Call,2.2,195.0
06.02.18,0.11202185792349727,2684.5,3090.0,Call,2.1,1167.0
06.02.18,0.11202185792349727,2684.5,3095.0,Call,2.05,320.0
06.02.18,0.11202185792349727,2684.5,3100.0,Call,2.0,1788.0
06.02.18,0.11202185792349727,2684.5,1620.0,Put,2.0,2524.0
06.02.18,0.11202185792349727,2684.5,1625.0,Put,2.0,12736.0
06.02.18,0.11202185792349727,2684.5,1630.0,Put,2.05,5858.0
06.02.18,0.11202185792349727,2684.5,1640.0,Put,2.15,1181.0
06.02.18,0.11202185792349727,2684.5,1650.0,Put,2.2,2256.0
06.02.18,0.11202185792349727,2684.5,1660.0,Put,2.3,2367.0
06.02.18,0.11202185792349727,2684.5,1670.0,Put,2.4,384.0
06.02.18,0.11202185792349727,2684.5,1675.0,Put,2.4,979.0
06.02.18,0.11202185792349727,2684.5,1680.0,Put,2.45,1546.0
06.02.18,0.11202185792349727,2684.5,1690.0,Put,2.55,1843.0
06.02.18,0.11202185792349727,2684.5,1700.0,Put,2.65,2658.0
06.02.18,0.11202185792349727,2684.5,1710.0,Put,2.75,626.0
06.02.18,0.11202185792349727,2684.5,1720.0,Put,2.85,686.0
06.02.18,0.11202185792349727,2684.5,1725.0,Put,2.9,2060.0
06.02.18,0.11202185792349727,2684.5,1730.0,Put,2.95,2319.0
06.02.18,0.11202185792349727,2684.5,1740.0,Put,3.05,1708.0
06.02.18,0.11202185792349727,2684.5,1750.0,Put,3.15,4882.0
06.02.18,0.11202185792349727,2684.5,1760.0,Put,3.3,602.0
06.02.18,0.11202185792349727,2684.5,1770.0,Put,3.4,429.0
06.02.18,0.11202185792349727,2684.5,1775.0,Put,3.45,1496.0
06.02.18,0.11202185792349727,2684.5,1780.0,Put,3.55,597.0
06.02.18,0.11202185792349727,2684.5,1790.0,Put,3.65,955.0
06.02.18,0.11202185792349727,2684.5,1800.0,Put,3.8,6764.0
06.02.18,0.11202185792349727,2684.5,1810.0,Put,3.9,1004.0
06.02.18,0.11202185792349727,2684.5,1820.0,Put,4.05,4408.0
06.02.18,0.11202185792349727,2684.5,1825.0,Put,4.15,882.0
06.02.18,0.11202185792349727,2684.5,1830.0,Put,4.2,1401.0
06.02.18,0.11202185792349727,2684.5,1840.0,Put,4.35,2649.0
06.02.18,0.11202185792349727,2684.5,1850.0,Put,4.5,4664.0
06.02.18,0.11202185792349727,2684.5,1860.0,Put,4.65,2690.0
06.02.18,0.11202185792349727,2684.5,1870.0,Put,4.8,1950.0
06.02.18,0.11202185792349727,2684.5,1875.0,Put,4.9,3187.0
06.02.18,0.11202185792349727,2684.5,1880.0,Put,4.95,2424.0
06.02.18,0.11202185792349727,2684.5,1890.0,Put,5.0,1991.0
06.02.18,0.11202185792349727,2684.5,1900.0,Put,5.25,6103.0
06.02.18,0.11202185792349727,2684.5,1910.0,Put,5.5,757.0
06.02.18,0.11202185792349727,2684.5,1920.0,Put,5.75,2660.0
06.02.18,0.11202185792349727,2684.5,1925.0,Put,5.75,1420.0
06.02.18,0.11202185792349727,2684.5,1930.0,Put,5.75,1378.0
06.02.18,0.11202185792349727,2684.5,1940.0,Put,6.0,570.0
06.02.18,0.11202185792349727,2684.5,1950.0,Put,6.25,5866.0
06.02.18,0.11202185792349727,2684.5,1960.0,Put,6.5,1723.0
06.02.18,0.11202185792349727,2684.5,1970.0,Put,6.5,626.0
06.02.18,0.11202185792349727,2684.5,1975.0,Put,6.75,4694.0
06.02.18,0.11202185792349727,2684.5,1980.0,Put,6.75,2833.0
06.02.18,0.11202185792349727,2684.5,1990.0,Put,7.0,1270.0
06.02.18,0.11202185792349727,2684.5,2000.0,Put,7.25,7372.0
06.02.18,0.11202185792349727,2684.5,2010.0,Put,7.5,929.0
06.02.18,0.11202185792349727,2684.5,2020.0,Put,7.5,988.0
06.02.18,0.11202185792349727,2684.5,2025.0,Put,7.75,1080.0
06.02.18,0.11202185792349727,2684.5,2030.0,Put,7.75,807.0
06.02.18,0.11202185792349727,2684.5,2035.0,Put,8.0,438.0
06.02.18,0.11202185792349727,2684.5,2040.0,Put,8.0,2731.0
06.02.18,0.11202185792349727,2684.5,2050.0,Put,8.25,8989.0
06.02.18,0.11202185792349727,2684.5,2055.0,Put,8.25,761.0
06.02.18,0.11202185792349727,2684.5,2060.0,Put,8.5,5143.0
06.02.18,0.11202185792349727,2684.5,2070.0,Put,8.5,1119.0
06.02.18,0.11202185792349727,2684.5,2075.0,Put,8.75,3206.0
06.02.18,0.11202185792349727,2684.5,2080.0,Put,8.75,3610.0
06.02.18,0.11202185792349727,2684.5,2085.0,Put,9.0,522.0
06.02.18,0.11202185792349727,2684.5,2090.0,Put,9.0,2648.0
06.02.18,0.11202185792349727,2684.5,2100.0,Put,9.25,13857.0
06.02.18,0.11202185792349727,2684.5,2110.0,Put,9.5,2938.0
06.02.18,0.11202185792349727,2684.5,2120.0,Put,9.75,2012.0
06.02.18,0.11202185792349727,2684.5,2125.0,Put,10.0,5514.0
06.02.18,0.11202185792349727,2684.5,2130.0,Put,10.0,1390.0
06.02.18,0.11202185792349727,2684.5,2140.0,Put,10.5,1445.0
06.02.18,0.11202185792349727,2684.5,2150.0,Put,10.5,10899.0
06.02.18,0.11202185792349727,2684.5,2160.0,Put,10.75,4426.0
06.02.18,0.11202185792349727,2684.5,2170.0,Put,11.0,2584.0
06.02.18,0.11202185792349727,2684.5,2175.0,Put,11.0,7492.0
06.02.18,0.11202185792349727,2684.5,2180.0,Put,11.25,3482.0
06.02.18,0.11202185792349727,2684.5,2190.0,Put,11.5,3024.0
06.02.18,0.11202185792349727,2684.5,2200.0,Put,11.75,18623.0
06.02.18,0.11202185792349727,2684.5,2210.0,Put,12.0,2850.0
06.02.18,0.11202185792349727,2684.5,2215.0,Put,12.25,1231.0
06.02.18,0.11202185792349727,2684.5,2220.0,Put,12.5,1165.0
06.02.18,0.11202185792349727,2684.5,2225.0,Put,12.75,2139.0
06.02.18,0.11202185792349727,2684.5,2230.0,Put,13.0,1246.0
06.02.18,0.11202185792349727,2684.5,2240.0,Put,13.25,4130.0
06.02.18,0.11202185792349727,2684.5,2245.0,Put,13.5,1846.0
06.02.18,0.11202185792349727,2684.5,2250.0,Put,13.5,6751.0
06.02.18,0.11202185792349727,2684.5,2255.0,Put,13.75,629.0
06.02.18,0.11202185792349727,2684.5,2260.0,Put,13.75,2472.0
06.02.18,0.11202185792349727,2684.5,2265.0,Put,14.0,2954.0
06.02.18,0.11202185792349727,2684.5,2270.0,Put,14.0,896.0
06.02.18,0.11202185792349727,2684.5,2275.0,Put,14.25,4007.0
06.02.18,0.11202185792349727,2684.5,2280.0,Put,14.5,1695.0
06.02.18,0.11202185792349727,2684.5,2285.0,Put,14.5,1455.0
06.02.18,0.11202185792349727,2684.5,2290.0,Put,14.75,1730.0
06.02.18,0.11202185792349727,2684.5,2295.0,Put,15.0,2672.0
06.02.18,0.11202185792349727,2684.5,2300.0,Put,15.0,19918.0
06.02.18,0.11202185792349727,2684.5,2305.0,Put,15.25,1080.0
06.02.18,0.11202185792349727,2684.5,2310.0,Put,15.5,2352.0
06.02.18,0.11202185792349727,2684.5,2315.0,Put,15.75,1184.0
06.02.18,0.11202185792349727,2684.5,2320.0,Put,16.0,1498.0
06.02.18,0.11202185792349727,2684.5,2325.0,Put,16.0,4362.0
06.02.18,0.11202185792349727,2684.5,2330.0,Put,16.25,2284.0
06.02.18,0.11202185792349727,2684.5,2335.0,Put,16.5,2007.0
06.02.18,0.11202185792349727,2684.5,2340.0,Put,16.75,1641.0
06.02.18,0.11202185792349727,2684.5,2345.0,Put,17.0,1684.0
06.02.18,0.11202185792349727,2684.5,2350.0,Put,17.0,8315.0
06.02.18,0.11202185792349727,2684.5,2355.0,Put,17.5,1798.0
06.02.18,0.11202185792349727,2684.5,2360.0,Put,17.5,3278.0
06.02.18,0.11202185792349727,2684.5,2365.0,Put,17.75,1279.0
06.02.18,0.11202185792349727,2684.5,2370.0,Put,18.0,2187.0
06.02.18,0.11202185792349727,2684.5,2375.0,Put,18.25,11603.0
06.02.18,0.11202185792349727,2684.5,2380.0,Put,18.5,4469.0
06.02.18,0.11202185792349727,2684.5,2385.0,Put,19.0,1261.0
06.02.18,0.11202185792349727,2684.5,2390.0,Put,19.0,3541.0
